Module,Gene
Hepatic_Ferroptosis_Core,SLC7A11
Hepatic_Ferroptosis_Core,SLC3A2
Hepatic_Ferroptosis_Core,GPX4
Hepatic_Ferroptosis_Core,GCLC
Hepatic_Ferroptosis_Core,GCLM
Hepatic_Ferroptosis_Core,GSS
Hepatic_Ferroptosis_Core,GPX1
Hepatic_Ferroptosis_Core,PRDX6
Hepatic_Ferroptosis_Core,TXNRD1
Hepatic_Ferroptosis_Core,GLS2
Hepatic_Ferroptosis_Core,SLC1A5
Hepatic_Ferroptosis_Core,SLC38A1
Hepatic_Ferroptosis_Core,SLC38A2
Hepatic_Ferroptosis_Core,SLC25A1
Hepatic_Ferroptosis_Core,SLC25A11
Hepatic_Ferroptosis_Core,MDH1
Hepatic_Ferroptosis_Core,IDH1
Hepatic_Ferroptosis_Core,ME1
PUFA_Peroxidation_and_Phospholipid_Assembly,ACSL4
PUFA_Peroxidation_and_Phospholipid_Assembly,ACSL1
PUFA_Peroxidation_and_Phospholipid_Assembly,ACSL3
PUFA_Peroxidation_and_Phospholipid_Assembly,ACSL5
PUFA_Peroxidation_and_Phospholipid_Assembly,LPCAT3
PUFA_Peroxidation_and_Phospholipid_Assembly,LPCAT1
PUFA_Peroxidation_and_Phospholipid_Assembly,LPCAT2
PUFA_Peroxidation_and_Phospholipid_Assembly,MBOAT7
PUFA_Peroxidation_and_Phospholipid_Assembly,ELOVL2
PUFA_Peroxidation_and_Phospholipid_Assembly,ELOVL5
PUFA_Peroxidation_and_Phospholipid_Assembly,FADS1
PUFA_Peroxidation_and_Phospholipid_Assembly,FADS2
PUFA_Peroxidation_and_Phospholipid_Assembly,PLA2G4A
PUFA_Peroxidation_and_Phospholipid_Assembly,ALOX15
PUFA_Peroxidation_and_Phospholipid_Assembly,ALOX12
PUFA_Peroxidation_and_Phospholipid_Assembly,ALOX5
PUFA_Peroxidation_and_Phospholipid_Assembly,PTGS2
PUFA_Peroxidation_and_Phospholipid_Assembly,POR
PUFA_Peroxidation_and_Phospholipid_Assembly,CYB5R1
PUFA_Peroxidation_and_Phospholipid_Assembly,ALOX15B
PUFA_Peroxidation_and_Phospholipid_Assembly,CYP2C8
PUFA_Peroxidation_and_Phospholipid_Assembly,CYP2C9
PUFA_Peroxidation_and_Phospholipid_Assembly,CYP2J2
PUFA_Peroxidation_and_Phospholipid_Assembly,CYP4F2
PUFA_Peroxidation_and_Phospholipid_Assembly,CYP4F3
PUFA_Peroxidation_and_Phospholipid_Assembly,CYP2E1
Ether_Lipid_Peroxisome_Sensitization,AGPS
Ether_Lipid_Peroxisome_Sensitization,FAR1
Ether_Lipid_Peroxisome_Sensitization,FAR2
Ether_Lipid_Peroxisome_Sensitization,GNPAT
Ether_Lipid_Peroxisome_Sensitization,TMEM189
Ether_Lipid_Peroxisome_Sensitization,PLA2G6
Ether_Lipid_Peroxisome_Sensitization,PEX3
Ether_Lipid_Peroxisome_Sensitization,PEX5
Ether_Lipid_Peroxisome_Sensitization,PEX7
Ether_Lipid_Peroxisome_Sensitization,PEX10
Ether_Lipid_Peroxisome_Sensitization,PEX11A
Ether_Lipid_Peroxisome_Sensitization,PEX11B
Ether_Lipid_Peroxisome_Sensitization,PEX16
Ether_Lipid_Peroxisome_Sensitization,PEX19
Ether_Lipid_Peroxisome_Sensitization,HSD17B4
Ether_Lipid_Peroxisome_Sensitization,ACAA1
Ether_Lipid_Peroxisome_Sensitization,ACOX1
Ether_Lipid_Peroxisome_Sensitization,PECR
Ether_Lipid_Peroxisome_Sensitization,ACBD5
Iron_Handling_and_Ferritinophagy,TF
Iron_Handling_and_Ferritinophagy,TFRC
Iron_Handling_and_Ferritinophagy,TFR2
Iron_Handling_and_Ferritinophagy,SLC11A2
Iron_Handling_and_Ferritinophagy,SLC40A1
Iron_Handling_and_Ferritinophagy,FTH1
Iron_Handling_and_Ferritinophagy,FTL
Iron_Handling_and_Ferritinophagy,NCOA4
Iron_Handling_and_Ferritinophagy,HMOX1
Iron_Handling_and_Ferritinophagy,HAMP
Iron_Handling_and_Ferritinophagy,CP
Iron_Handling_and_Ferritinophagy,STEAP3
Iron_Handling_and_Ferritinophagy,SLC39A14
Iron_Handling_and_Ferritinophagy,SLC39A8
Iron_Handling_and_Ferritinophagy,SFXN1
Iron_Handling_and_Ferritinophagy,SFXN2
Iron_Handling_and_Ferritinophagy,FXN
CoQ10_FSP1_Axis,AIFM2
CoQ10_FSP1_Axis,NQO1
CoQ10_FSP1_Axis,DHODH
CoQ10_FSP1_Axis,COQ2
CoQ10_FSP1_Axis,COQ3
CoQ10_FSP1_Axis,COQ4
CoQ10_FSP1_Axis,COQ5
CoQ10_FSP1_Axis,COQ6
CoQ10_FSP1_Axis,COQ7
CoQ10_FSP1_Axis,COQ8A
CoQ10_FSP1_Axis,COQ8B
CoQ10_FSP1_Axis,COQ9
CoQ10_FSP1_Axis,COQ10A
CoQ10_FSP1_Axis,COQ10B
GCH1_BH4_Axis,GCH1
GCH1_BH4_Axis,QDPR
GCH1_BH4_Axis,DHFR
GCH1_BH4_Axis,SPR
GCH1_BH4_Axis,PTS
NRF2_KEAP1_Antioxidant_Response,NFE2L2
NRF2_KEAP1_Antioxidant_Response,KEAP1
NRF2_KEAP1_Antioxidant_Response,HMOX1
NRF2_KEAP1_Antioxidant_Response,GCLM
NRF2_KEAP1_Antioxidant_Response,GCLC
NRF2_KEAP1_Antioxidant_Response,NQO1
NRF2_KEAP1_Antioxidant_Response,TXNRD1
NRF2_KEAP1_Antioxidant_Response,SOD1
NRF2_KEAP1_Antioxidant_Response,SOD2
NRF2_KEAP1_Antioxidant_Response,PRDX1
NRF2_KEAP1_Antioxidant_Response,PRDX6
NRF2_KEAP1_Antioxidant_Response,HSPB1
NRF2_KEAP1_Antioxidant_Response,TXN
NRF2_KEAP1_Antioxidant_Response,TXN2
NRF2_KEAP1_Antioxidant_Response,TXNIP
NRF2_KEAP1_Antioxidant_Response,GLRX
NRF2_KEAP1_Antioxidant_Response,GLRX2
NRF2_KEAP1_Antioxidant_Response,SRXN1
NRF2_KEAP1_Antioxidant_Response,HMOX2
Mitochondrial_ROS_and_IronSulfur_Protection,CISD1
Mitochondrial_ROS_and_IronSulfur_Protection,NFS1
Mitochondrial_ROS_and_IronSulfur_Protection,ISCU
Mitochondrial_ROS_and_IronSulfur_Protection,FDX1
Mitochondrial_ROS_and_IronSulfur_Protection,FDXR
Mitochondrial_ROS_and_IronSulfur_Protection,SOD2
Mitochondrial_ROS_and_IronSulfur_Protection,PRDX3
Mitochondrial_ROS_and_IronSulfur_Protection,GPX4
Mitochondrial_ROS_and_IronSulfur_Protection,DLST
Mitochondrial_ROS_and_IronSulfur_Protection,NNT
Mitochondrial_ROS_and_IronSulfur_Protection,UQCRC2
Mitochondrial_ROS_and_IronSulfur_Protection,NDUFS1
Mitochondrial_ROS_and_IronSulfur_Protection,NDUFS2
Mitochondrial_ROS_and_IronSulfur_Protection,NDUFA9
Mitochondrial_ROS_and_IronSulfur_Protection,SDHB
Mitochondrial_ROS_and_IronSulfur_Protection,ACO2
p53_SAT1_Lipoxygenase_Link,TP53
p53_SAT1_Lipoxygenase_Link,CDKN1A
p53_SAT1_Lipoxygenase_Link,SAT1
p53_SAT1_Lipoxygenase_Link,ALOX12
p53_SAT1_Lipoxygenase_Link,ALOX15
p53_SAT1_Lipoxygenase_Link,GLS2
p53_SAT1_Lipoxygenase_Link,MDM2
p53_SAT1_Lipoxygenase_Link,SESN1
p53_SAT1_Lipoxygenase_Link,SESN2
